Composer1, Composer2, Distance
bach, bach, 0.0
bach, beethoven, 0.27506251665709985
bach, mozart, 0.244826320359083
bach, paganini, 0.24425280520311618
bach, vivaldi, 0.18490684186936038
beethoven, bach, 0.27506251665709985
beethoven, beethoven, 0.0
beethoven, mozart, 0.4430745681544526
beethoven, paganini, 0.4266910993438656
beethoven, vivaldi, 0.37564774778902055
mozart, bach, 0.244826320359083
mozart, beethoven, 0.4430745681544526
mozart, mozart, 0.0
mozart, paganini, 0.12904488643473427
mozart, vivaldi, 0.0852699091073465
paganini, bach, 0.24425280520311618
paganini, beethoven, 0.4266910993438656
paganini, mozart, 0.12904488643473427
paganini, paganini, 0.0
paganini, vivaldi, 0.14149419047972825
vivaldi, bach, 0.18490684186936038
vivaldi, beethoven, 0.37564774778902055
vivaldi, mozart, 0.0852699091073465
vivaldi, paganini, 0.14149419047972825
vivaldi, vivaldi, 0.0
